Date,Symbol,Type,Value
2019-01-30,AAPL,2,1
2019-05-01,AAPL,2,1
2019-07-31,AAPL,2,1
2019-10-31,AAPL,2,1
2020-01-29,AAPL,2,1
2020-05-01,AAPL,2,1
2020-07-31,AAPL,2,1
2019-01-30,AMGN,2,1
2019-05-01,AMGN,2,1
2019-07-31,AMGN,2,1
2019-10-30,AMGN,2,1
2020-01-31,AMGN,2,1
2020-05-01,AMGN,2,1
2020-07-29,AMGN,2,1
2019-01-18,AXP,2,1
2019-04-18,AXP,2,1
2019-07-19,AXP,2,1
2019-10-18,AXP,2,1
2020-01-24,AXP,2,1
2020-04-24,AXP,2,1
2020-07-24,AXP,2,1
2019-01-30,BA,2,1
2019-04-24,BA,2,1
2019-07-24,BA,2,1
2019-10-23,BA,2,1
2020-01-29,BA,2,1
2020-04-29,BA,2,1
2020-07-29,BA,2,1
2019-01-28,CAT,2,1
2019-04-24,CAT,2,1
2019-07-24,CAT,2,1
2019-10-23,CAT,2,1
2020-01-31,CAT,2,1
2020-04-28,CAT,2,1
2020-07-31,CAT,2,1
2019-03-05,CRM,2,1
2019-06-05,CRM,2,1
2019-08-23,CRM,2,1
2019-12-04,CRM,2,1
2020-02-26,CRM,2,1
2020-05-29,CRM,2,1
2020-08-26,CRM,2,1
2019-02-14,CSCO,2,1
2019-05-16,CSCO,2,1
2019-08-15,CSCO,2,1
2019-11-14,CSCO,2,1
2020-02-13,CSCO,2,1
2020-05-14,CSCO,2,1
2019-02-01,CVX,2,1
2019-04-26,CVX,2,1
2019-08-02,CVX,2,1
2019-11-01,CVX,2,1
2020-01-31,CVX,2,1
2020-05-01,CVX,2,1
2020-07-31,CVX,2,1
2019-02-06,DIS,2,1
2019-08-07,DIS,2,1
2019-11-08,DIS,2,1
2020-02-05,DIS,2,1
2020-05-06,DIS,2,1
2020-08-05,DIS,2,1
2020-01-29,DOW,2,1
2020-04-30,DOW,2,1
2020-07-23,DOW,2,1
2019-01-16,GS,2,1
2019-04-15,GS,2,1
2019-07-16,GS,2,1
2019-10-15,GS,2,1
2020-01-15,GS,2,1
2020-04-15,GS,2,1
2020-07-15,GS,2,1
2019-02-26,HD,2,1
2019-05-21,HD,2,1
2019-08-20,HD,2,1
2019-11-19,HD,2,1
2020-02-25,HD,2,1
2020-05-19,HD,2,1
2020-08-18,HD,2,1
2019-02-01,HON,2,1
2019-04-18,HON,2,1
2019-07-18,HON,2,1
2019-10-17,HON,2,1
2020-01-31,HON,2,1
2020-05-01,HON,2,1
2020-07-24,HON,2,1
2019-01-23,IBM,2,1
2019-04-17,IBM,2,1
2019-07-18,IBM,2,1
2019-10-17,IBM,2,1
2020-01-22,IBM,2,1
2020-04-21,IBM,2,1
2020-07-21,IBM,2,1
2019-01-25,INTC,2,1
2019-04-26,INTC,2,1
2019-07-26,INTC,2,1
2019-10-25,INTC,2,1
2020-01-24,INTC,2,1
2020-04-24,INTC,2,1
2020-07-24,INTC,2,1
2019-01-22,JNJ,2,1
2019-04-16,JNJ,2,1
2019-07-16,JNJ,2,1
2019-10-15,JNJ,2,1
2020-01-22,JNJ,2,1
2020-04-14,JNJ,2,1
2020-07-16,JNJ,2,1
2019-01-15,JPM,2,1
2019-07-16,JPM,2,1
2019-10-15,JPM,2,1
2020-01-14,JPM,2,1
2020-04-14,JPM,2,1
2020-07-14,JPM,2,1
2019-02-14,KO,2,1
2019-07-23,KO,2,1
2019-10-18,KO,2,1
2020-01-30,KO,2,1
2020-04-21,KO,2,1
2020-07-21,KO,2,1
2019-01-30,MCD,2,1
2019-04-30,MCD,2,1
2019-07-26,MCD,2,1
2019-10-22,MCD,2,1
2020-01-29,MCD,2,1
2020-04-30,MCD,2,1
2020-07-28,MCD,2,1
2019-01-29,MMM,2,1
2019-04-25,MMM,2,1
2019-07-25,MMM,2,1
2019-10-24,MMM,2,1
2020-01-28,MMM,2,1
2020-04-28,MMM,2,1
2020-07-28,MMM,2,1
2019-02-01,MRK,2,1
2019-04-30,MRK,2,1
2019-07-30,MRK,2,1
2019-10-29,MRK,2,1
2020-02-05,MRK,2,1
2020-04-28,MRK,2,1
2020-07-31,MRK,2,1
2019-01-31,MSFT,2,1
2019-04-25,MSFT,2,1
2019-07-19,MSFT,2,1
2019-10-24,MSFT,2,1
2020-01-30,MSFT,2,1
2020-04-30,MSFT,2,1
2020-07-23,MSFT,2,1
2019-06-28,NKE,2,1
2019-09-25,NKE,2,1
2019-12-20,NKE,2,1
2020-03-25,NKE,2,1
2020-06-26,NKE,2,1
2019-01-23,PG,2,1
2019-07-30,PG,2,1
2019-10-22,PG,2,1
2020-01-23,PG,2,1
2020-04-17,PG,2,1
2020-07-30,PG,2,1
2019-01-22,TRV,2,1
2019-04-18,TRV,2,1
2019-07-23,TRV,2,1
2019-10-22,TRV,2,1
2020-01-23,TRV,2,1
2020-04-21,TRV,2,1
2019-01-15,UNH,2,1
2019-04-16,UNH,2,1
2019-07-18,UNH,2,1
2019-10-15,UNH,2,1
2020-01-15,UNH,2,1
2020-04-15,UNH,2,1
2020-07-15,UNH,2,1
2019-01-31,V,2,1
2019-04-25,V,2,1
2019-07-24,V,2,1
2019-10-25,V,2,1
2020-01-31,V,2,1
2020-05-01,V,2,1
2020-07-29,V,2,1
2019-01-29,VZ,2,1
2019-08-01,VZ,2,1
2019-10-25,VZ,2,1
2020-01-30,VZ,2,1
2020-04-24,VZ,2,1
2020-07-24,VZ,2,1
2019-04-02,WBA,2,1
2019-06-27,WBA,2,1
2019-10-28,WBA,2,1
2020-01-08,WBA,2,1
2020-04-02,WBA,2,1
2020-07-09,WBA,2,1
2019-02-19,WMT,2,1
2019-05-16,WMT,2,1
2019-08-15,WMT,2,1
2019-11-14,WMT,2,1
2020-02-18,WMT,2,1
2020-05-19,WMT,2,1
2020-08-18,WMT,2,1
